"","1","2","3","4","5","6","7","8"
"37",0.807836964393077,0.175042919197812,0.0162550604242164,0.000838610168059317,2.59586982374337e-05,4.82121996499199e-07,4.97460357522819e-09,2.19980013153439e-11
"38",0.802987185608042,0.178979071490949,0.0170969681028359,0.0009073261901964,2.88907650923122e-05,5.51957818458977e-07,5.85841631755082e-09,2.66488079357487e-11
"39",0.798162384162974,0.182869245639407,0.0179561533185981,0.000979520278648761,3.2060095252931e-05,6.29603937783658e-07,6.86906392069452e-09,3.21181775546194e-11
"40",0.793362452767103,0.186713749659844,0.0188323350950015,0.00105526015618543,3.54785742165791e-05,7.15688479886165e-07,8.02064675734495e-09,3.85228107803514e-11
"41",0.788587284498676,0.190512890129102,0.0197252345258777,0.00113461228219026,3.91583186260659e-05,8.10871136346491e-07,9.3283996128443e-09,4.5992356035224e-11
"42",0.783836772803998,0.194266972188901,0.0206345747661786,0.00121764186156207,4.31116721278452e-05,9.15843812042307e-07,1.08087496527733e-08,5.4670458396707e-11
"43",0.779110811496486,0.197976299550533,0.0215600810227893,0.00130441285358276,4.73512012536524e-05,1.03133126326019e-06,1.24793757006419e-08,6.47158636161204e-11
"44",0.774409294755715,0.201641174499542,0.0225014805453641,0.00139498798075354,5.18896913256075e-05,1.15809172681719e-06,1.43592688157841e-08,7.63035787294509e-11
"45",0.769732117126475,0.205261897900393,0.0234585026171878,0.00148942873759923,5.67401423847324e-05,1.29691754022245e-06,1.6468794161555e-08,8.96260906751292e-11
"46",0.765079173517817,0.208838769201137,0.0244308785460603,0.00158779539944066,6.19157651428333e-05,1.44863575290858e-06,1.88297541539243e-08,1.04894644333572e-10
"47",0.76045035920212,0.212372086438059,0.0254183416552057,0.00169014703113539,6.74299769576999e-05,1.61410872856246e-06,2.14654528805647e-08,1.22340581403293e-10
"48",0.755845569814137,0.215862146240322,0.0264206272742061,0.00179654149578658,7.32963978315707e-05,1.79423473858532e-06,2.44007617805296e-08,1.42216741528384e-10
"49",0.75126470135006,0.219309243834596,0.0274374727299582,0.0019070354634202,7.95288464328147e-05,1.98994854671161e-06,2.76621865746184e-08,1.64798927092179e-10
"50",0.746707650166581,0.222713673049685,0.0284686173376553,0.0020216844196306,8.61413361407819e-05,2.20222198481651e-06,3.12779354365244e-08,1.90387433091887e-10
"51",0.742174312979949,0.226075726321133,0.0295138023917929,0.00214054267419443,9.314807111377e-05,2.43206451994178e-06,3.52779883948619e-08,2.19308643509026e-10
"52",0.737664586865037,0.229395694695835,0.0305727711571975,0.00226366336965312,0.00010056344238006,2.68052381256955e-06,3.96941679561694e-08,2.51916695590423e-10
"53",0.733178369254409,0.232673867836622,0.0316452688600811,0.00239109848986372,0.000108402023951974,2.948686266174e-06,4.45602109389851e-08,2.8859521345463e-10
"54",0.728715557937383,0.235910534026849,0.0327310426791178,0.00252289886851839,0.000116678568962892,3.23767756808026e-06,4.99118415090906e-08,3.2975911243852e-10
"55",0.724276051059101,0.23910598017497,0.0338298417365459,0.00265911419763243,0.000125408005827206,3.54866322166069e-06,5.57868454060196e-08,3.75856475598884e-10
"56",0.719859747119601,0.242260491819097,0.0349414170892928,0.00279979303600102,0.000134605434423126,3.88284906989787e-06,6.22251453509274e-08,4.27370503783842e-10
"57",0.715466544972886,0.245374353131558,0.036065521720124,0.00294498281762459,0.000144286122298318,4.24148181034425e-06,6.92688776259195e-08,4.8482154068885e-10
"58",0.711096343825997,0.248447846923444,0.0372019105288169,0.00309472986010298,0.00015446550089831,4.62584950150806e-06,7.69624698149327e-08,5.48769174312129e-10
"59",0.706749043238095,0.251481254649138,0.0383503403233567,0.00324907937299838,0.000165159161817621,5.0372820606952e-06,8.53527196962669e-08,6.198144162243e-10
"60",0.702424543119525,0.254474856410846,0.0395105698111576,0.0034080754661671,0.000176382853073561,5.47715175333688e-06,9.44888752768644e-08,6.98601960067043e-10
"61",0.698122743730908,0.257428930963109,0.040682359590307,0.00357176115806032,0.000188152475402651,5.94687367383268e-06,1.04422715958432e-07,7.85822520695585e-10
"62",0.693843545682211,0.260343755717315,0.0418654721408336,0.00374017838399362,0.000200484078579623,6.44790621793867e-06,1.152086348255e-07,8.82215255379805e-10
"63",0.689586849931831,0.263219606746187,0.0430596718159989,0.00391336800438571,0.00021339385775894,6.98175154673048e-06,1.26903722045526e-07,9.88570268478781e-10
"64",0.68535255778568,0.266056758788279,0.0442647248336133,0.00409136981296602,0.000226898149838785,7.54995604217083e-06,1.39567849371116e-07,1.10573120100356e-09
"65",0.68114057089627,0.268855485252449,0.0454803992673745,0.0042742225449515,0.000241013429847485,8.1541107543114e-06,1.53263755734487e-07,1.23459790648297e-09
"66",0.676950791261796,0.271616058222325,0.0467064650382306,0.00446196388519251,0.000255756307352305,8.79585184015863e-06,1.68057133924254e-07,1.3761292145473e-09
"67",0.672783121225225,0.274338748460771,0.0479426939057659,0.00465463047628795,0.00027114352289056,9.47686099423318e-06,1.84016718334625e-07,1.53134578364459e-09
"68",0.66863746347339,0.277023825414329,0.0491888594596114,0.00485225792666955,0.000287191944423021,1.01988658708529e-05,2.01214373777133e-07,1.70133304430438e-09
"69",0.664513721036073,0.279671557217657,0.0504447371108772,0.00505488081865554,0.000303918563809529,1.09636404981687e-05,2.19725185344966e-07,1.88724423436373e-09
"70",0.660411797285103,0.282282210697969,0.0517101040836103,0.00526253271647361,0.000321340493306796,1.17730056839835e-05,2.39627549320018e-07,2.09030352757032e-09
"71",0.656331595933453,0.284856051379444,0.0529847394062739,0.00547524617425328,0.000339474962088334,1.26288294133836e-05,2.6100326511274e-07,2.31180925697732e-09
"72",0.652273021034327,0.287393343487643,0.0542684239032517,0.00569305274398769,0.000358339312786459,1.3533027238212e-05,2.83937628224898e-07,2.55313723454505e-09
"73",0.648235976980268,0.289894349953909,0.0555609401863747,0.00591598298346492,0.000377950998056322,1.44875626584145e-05,3.0851952422533e-07,2.81574416836402e-09
"74",0.644220368502248,0.292359332419759,0.0568620726464718,0.0061440664641688,0.000398327577161921,1.54944474952861e-05,3.34841523728799e-07,3.10117117891428e-09
"75",0.640226100668774,0.294788551241267,0.0581716074449433,0.00637733177914934,0.000419486712584045,1.65557422566503e-05,3.62999978368037e-07,3.41104741577584e-09
"76",0.63625307888499,0.297182265493434,0.0594893325053582,0.00661580655086279,0.000441446166650097,1.76735564939985e-05,3.93095117749078e-07,3.74709377620499e-09
"77",0.632301208891777,0.299540732974555,0.0608150375050745,0.00685951743898139,0.000464223798185739,1.88500491516204e-05,4.2523114737998e-07,4.11112672699128e-09
"78",0.628370396764866,0.301864210210573,0.0621485138668826,0.00710849014817285,0.000487837559188333,2.00874289077549e-05,4.59516347563021e-07,4.50506223101001e-09
"79",0.624460548913935,0.304152952459419,0.0634895547506727,0.00736274943584964,0.000512305491522098,2.13879545077914e-05,4.96063173240479e-07,4.93091977988498e-09
"80",0.620571572081729,0.306407213715354,0.0648379550451239,0.00762231911988808,0.000537645723634963,2.27539350895511e-05,5.34988354784089e-07,5.3908265341764e-09
"81",0.616703373343158,0.308627246713287,0.0661935113594182,0.00788722208631733,0.000563876467297039,2.41877305006773e-05,5.76412999718255e-07,5.88702157250867e-09
"82",0.61285586010442,0.3108133029331,0.0675560220149762,0.00815748029697835,0.000591016014360685,2.56917516081657e-05,6.20462695367151e-07,6.42186025105281e-09
"83",0.609028940102109,0.312965632603948,0.0689252870372169,0.00843311479715277,0.000619082733542102,2.72684606000639e-05,6.67267612415769e-07,6.9978186747785e-09
"84",0.605222521402327,0.315084484708559,0.0703011081473398,0.0087141457231619,0.000648095067224406,2.89203712793687e-05,7.1696260937503e-07,7.61749828189036e-09
"85",0.60143651239981,0.317170106987523,0.0716832887541308,0.00900059230993571,0.000678071528282152,3.06500493501529e-05,7.69687337941059e-07,8.28363054286341e-09
"86",0.597670821817035,0.319222745943569,0.07307163394579,0.00929247289855199,0.000709030696927217,3.24601126959498e-05,8.25586349238699e-07,8.99908177549235e-09
"87",0.593925358703348,0.321242646845836,0.0744659504817842,0.00958980494374579,0.000740991217576045,3.43532316504258e-05,8.84809200939389e-07,9.76685807736971e-09
"88",0.590200032434083,0.323230053734134,0.0758660467847202,0.00989260502138888,0.000773971795738159,3.63321292603704e-05,9.47510565243473e-07,1.05901103772074e-08
"89",0.586494752709682,0.32518520942319,0.0772717329322432,0.0102008888359397,0.000807991194925917,3.83995815410337e-05,1.01385033771706e-06,1.14721396064165e-08
"90",0.582809429554825,0.327108355506897,0.0786828206489563,0.0105146712278635,0.000843068233585455,4.05584177238408e-05,1.08399374697352e-06,1.24164019923608e-08
"91",0.579143973317549,0.328999732362539,0.0800991232983639,0.0108339661810231,0.000879221782048762,4.28115204965132e-05,1.15811146518972e-06,1.34265144746972e-08
"92",0.575498294668383,0.330859579155018,0.0815204558748375,0.0111587868300394,0.000916470759506848,4.51618262356263e-05,1.23637971944705e-06,1.45062602462199e-08
"93",0.571872304599472,0.332688133841066,0.0829466349956045,0.0114891454676236,0.000954834131003952,4.76123252316334e-05,1.31898040388746e-06,1.56595944196215e-08
"94",0.56826591442371,0.33448563317345,0.0843774788927599,0.0118250535518786,0.000994330904452725,5.01660619063852e-05,1.40610119267445e-06,1.68906498215867e-08
"95",0.564679035773872,0.336252312705165,0.0858128074053001,0.012166521713572,0.00103498012767038,5.28261350231757e-05,1.49793565374918e-06,1.82037429156332e-08
"96",0.561111580601747,0.337988406793625,0.0872524419711804,0.0125135597633788,0.00107680088543568,5.55956978893421e-05,1.59468336337183e-06,1.96033798551144e-08
"97",0.557563461177276,0.339694148604832,0.088696205619394,0.0128661766990961,0.00111981229656684,5.84779585514508e-05,1.69655002143828e-06,2.10942626677989e-08
"98",0.554034590087684,0.341369770117548,0.0901439229620748,0.0132243807128271,0.00116403351102017,6.14761799830978e-05,1.80374756756216e-06,2.26812955734417e-08
"99",0.550524880236625,0.343015502127452,0.0915954201866221,0.0135881791981365,0.00120948370700942,6.45936802653534e-05,1.91649429791239e-06,2.43695914357616e-08
"100",0.547034244843318,0.34463157425129,0.0930505250478483,0.0139575787571772,0.00125618208814595,6.78338327598814e-05,2.03501498279644e-06,2.616447835024e-08
"101",0.543562597441687,0.346218214931011,0.0945090668601486,0.0143325852077872,0.00130414788059938,7.12000662747614e-05,2.15954098497911e-06,2.80715063691553e-08
"102",0.540109851879513,0.347775651437901,0.095970876489694,0.0147132035905572,0.00135340033027894,7.46958652230455e-05,2.29031037872726e-06,3.00964543652684e-08
"103",0.536675922317566,0.349304109876702,0.0974357863466461,0.0150994381758704,0.00140395870003535,7.8324769774078e-05,2.42756806957033e-06,3.22453370355741e-08
"104",0.533260723228762,0.350803815189724,0.0989036303773948,0.0154912924709119,0.00145584226688314,8.20903759976079e-05,2.57156591476692e-06,3.45244120465319e-08
"105",0.529864169397307,0.352274991160949,0.100374244056818,0.0158887692266501,0.00150907031924348,8.59963360007243e-05,2.72256284446737e-06,3.69401873221927e-08
"106",0.526486175917844,0.353717860420124,0.101847464380566,0.0162918704447889,0.00156366215420734,9.0046358057644e-05,2.88082498356265e-06,3.9499428476636e-08
"107",0.52312665819461,0.355132644446844,0.103323129857362,0.016700597384691,0.00161963707481907,9.42442067323815e-05,3.04662577420935e-06,4.22091663921305e-08
"108",0.519785531940584,0.356519563574631,0.104801080501334,0.0171149505702728,0.00167701438738021,9.85937029943309e-05,3.22024609902119e-06,4.50767049444358e-08
"109",0.51646271317664,0.357878836994995,0.106281157824362,0.0175349297968699,0.00173581339877356,0.000103098724326789,3.40197440491695e-06,4.81096288766572e-08
"110",0.513158118230707,0.359210682761495,0.107763204828448,0.0179605341380747,0.00179605341380747,0.000107763204828448,3.59210682761495e-06,5.13158118230707e-08
"111",0.509871663736924,0.360515317793785,0.109247065998117,0.0183917619525449,0.00185775373258029,0.000112591135307896,3.79094731676419e-06,5.47034244843318e-08
"112",0.5066032666348,0.361792957881654,0.110732587292822,0.0188286108907832,0.00192093364786483,0.000117586563371138,3.9988077617023e-06,5.82809429554825e-08
"113",0.503352844168371,0.363043817689055,0.112219616139395,0.0192710779018894,0.00198561244251298,0.000122753593502182,4.21600811783024e-06,6.20571572081729e-08
"114",0.500120313885365,0.364268110758125,0.113708001424498,0.0197191592402827,0.00205180938688025,0.000128096387136723,4.44287653359412e-06,6.60411797285104e-08
"115",0.496905593636365,0.365466049513197,0.115197593487109,0.020172850472397,0.00211954373627028,0.000133619162728929,4.67974947806386e-06,7.02424543119526e-08
"116",0.493708601573973,0.366637845264805,0.116688244111031,0.0206321464833465,0.00218883472839931,0.000139326195811395,4.92697186909915e-06,7.46707650166581e-08
"117",0.490529256151977,0.367783708213671,0.118179806517412,0.0210970414835639,0.00225970158088034,0.000145221819048266,5.1848972020926e-06,7.93362452767104e-08
"118",0.487367476124519,0.368903847454696,0.1196721353573,0.0215675290154098,0.00233216348872731,0.000151310422281569,5.4538876792802e-06,8.42493871766284e-08
"119",0.484223180545264,0.369998470980932,0.121165086704209,0.0220436019597544,0.00240623962187883,0.000157596452570787,5.73431433960929e-06,8.94210508885815e-08
"120",0.481096288766572,0.37106778568755,0.122658518046718,0.02252525254253,0.00248194912274173,0.000164084414225703,6.02655718915392e-06,9.4862474273719e-08
"121",0.477986720438668,0.372111997375794,0.12415228828108,0.0230124723412568,0.00255931110375423,0.000170778868832534,6.331005332068e-06,1.00585282649035e-07
"122",0.474894395508822,0.373131310756931,0.125646257703865,0.0235052522915393,0.0026383446449687,0.000177684435273402,6.64805710206607e-06,1.06601498721176e-07
"123",0.471819234220517,0.374125929456195,0.127140288004612,0.0240035826935356,0.00271906879165398,0.000184805789739156,6.97812019442188e-06,1.12923552688615e-07
"124",0.468761157112633,0.375096056016707,0.128634242258518,0.0245074532183979,0.00280150255191723,0.000192147665735587,7.32161179847497e-06,1.19564292513598e-07
"125",0.465720085018621,0.376041891903407,0.130127984919133,0.025016852914686,0.00288566489434517,0.000199714854083052,7.67895873063518e-06,1.26536994365284e-07
"126",0.462695939065685,0.376963637506959,0.131621381811089,0.0255317702147519,0.00297157474566479,0.000207512202909553,8.05059756787526e-06,1.33855373235489e-07
"127",0.459688640673963,0.377861492147657,0.133114300122846,0.0260521929410976,0.00305925098842339,0.000215544617637287,8.43697478170181e-06,1.41533593728455e-07
"128",0.456698111555714,0.378735654079318,0.134606608399459,0.0265781083127042,0.0031487124586879,0.000223817060962704,8.83854687259433e-06,1.4958628102605e-07
"129",0.453724273714496,0.379586320493173,0.136098176535367,0.0271095029513337,0.0032399779437635,0.0002323345528301,9.25578050490283e-06,1.5802853202982e-07
"130",0.450767049444358,0.380413687521734,0.137588875767206,0.0276463628878032,0.00333306617993141,0.000241102170398777,9.68915264219384e-06,1.66875926681309e-07
"131",0.447826361329025,0.381217950242669,0.139078578666643,0.0281886735682313,0.00342799585020586,0.000250125048003795,1.0139150683035e-05,1.76144539462055e-07
"132",0.44490213224109,0.381999302682659,0.140567159133226,0.0287364198602568,0.00352478558211015,0.000259408377110354,1.06062725972086e-05,1.85850951074683e-07
"133",0.441994285341201,0.382757937821246,0.142054492387267,0.0292895860592302,0.00362345394547178,0.000268957406261823,1.10910270623432e-05,1.96012260306507e-07
"134",0.439102744077256,0.383494047594676,0.143540454962735,0.0298481558943774,0.00372401945023658,0.000278777441021463,1.15939336009552e-05,2.06646096077062e-07
"135",0.436227432183596,0.384207822899731,0.14502492470018,0.030412112534936,0.00382650054430181,0.000288873843907855,1.21155227178881e-05,2.17770629670961e-07
"136",0.433368273680202,0.384899453597548,0.146507780739668,0.0309814385962644,0.00393091561136814,0.000299252034324078,1.26563360381424e-05,2.29404587157522e-07
"137",0.430525192871889,0.38556912851744,0.147988903513749,0.0315561161459233,0.00403728296881051,0.000309917488480656,1.32169264450829e-05,2.41567261998558e-07
"138",0.427698114347507,0.386217035460697,0.149468174740439,0.0321361267097303,0.00414562086556785,0.000320875739312313,1.37978582190166e-05,2.54278527845746e-07
"139",0.42488696297914,0.386843361204382,0.150945477416224,0.0327214512777866,0.00425594748005142,0.000332132376388555,1.43997071761296e-05,2.67558851529001e-07
"140",0.422091663921305,0.387448291505123,0.152420695809091,0.0333120703104774,0.00436828091807203,0.00034369304581812,1.50230608077732e-05,2.81429306237261e-07
"141",0.419312142610161,0.388032011102887,0.15389371545157,0.0339079637444441,0.00448263921078581,0.000355563450147317,1.56685184200895e-05,2.95911584893097e-07
"142",0.416548324762706,0.388594703724755,0.15536442313381,0.0345091109985306,0.00459904031265862,0.000367749348252287,1.63366912739674e-05,3.11028013722576e-07
"143",0.413800136375988,0.389136552088678,0.156832706896667,0.0351154909797015,0.00471750209944902,0.000380256555225219,1.70282027253173e-05,3.26801566021767e-07
"144",0.411067503726313,0.389657737907234,0.158298456024814,0.0357270820889337,0.00483804236620977,0.000393090942254544,1.77436883656565e-05,3.43255876121331e-07
"145",0.408350353368447,0.39015844189137,0.159761561039878,0.0363438622270813,0.00496067882530779,0.00040625843649914,1.84837961629941e-05,3.60415253550595e-07
"146",0.405648612134836,0.390638843754136,0.161221913693595,0.0369658088007136,0.00508542910446249,0.000419765020956581,1.92491866030058e-05,3.78304697402526e-07
"147",0.402962207134811,0.391099122214413,0.162679406960981,0.0375928987279253,0.00521231074480256,0.000433616734325455,2.00405328304895e-05,3.96949910901028e-07
"148",0.400291065753803,0.391539455000631,0.164133935033534,0.0382251084441216,0.00534134119894095,0.000447819670861779,2.08585207910905e-05,4.16377316171958e-07
"149",0.39763511565256,0.391960018854474,0.165585393312451,0.0388624139077748,0.00547253782906819,0.000462379980229549,2.17038493732868e-05,4.36614069219307e-07
"150",0.39499428476636,0.392360989534584,0.167033678401866,0.0395047906061556,0.00560591790506398,0.000477303867345447,2.25772305506259e-05,4.57688075107927e-07
"151",0.392368501304231,0.392742541820251,0.168478688102109,0.0401522135610366,0.00574149860262677,0.00049259759221774,2.34793895242012e-05,4.79628003354239e-07
"152",0.389757693748172,0.393104849515094,0.169920321402994,0.0408046573343703,0.00587929700142168,0.000508267469779394,2.44110648653589e-05,5.02463303526336e-07
"153",0.38716179085237,0.393448085450737,0.171358478477112,0.0414620960339398,0.00601933008324628,0.000524319869715435,2.53730086586266e-05,5.26224221054884e-07
"154",0.384580721642423,0.393772421490474,0.172793060673162,0.0421245033189831,0.00616161473021455,0.000540761216284604,2.63659866448516e-05,5.50941813256255e-07
"155",0.382014415414569,0.394078028532924,0.174223970509293,0.0427918524057912,0.0063061677229587,0.000557597988135296,2.73907783645408e-05,5.76647965569281e-07
"156",0.379462801734902,0.394365076515679,0.175651111666466,0.0434641160732794,0.00645300573884896,0.000574836718115856,2.84481773013913e-05,6.03375408007069e-07
"157",0.376925810438607,0.394633734418945,0.177074388981847,0.0441412666685332,0.00660214535023124,0.000592483993079237,2.95389910260022e-05,6.31157731825277e-07
"158",0.374403371629186,0.39488417026917,0.178493708442207,0.0448232761123263,0.00675360302268257,0.000610546453682052,3.06640413397575e-05,6.60029406408272e-07
"159",0.371895415677684,0.39511655114267,0.179908977177354,0.045510115904614,0.00690739511328436,0.000629030794178057,3.18241644188707e-05,6.9002579637458e-07
"160",0.369401873221927,0.395331043169235,0.181320103453582,0.0462017571299993,0.00706353786891335,0.00064794376220609,3.30202109585796e-05,7.21183178903043e-07
"161",0.366922675165746,0.395527811535742,0.182726996667138,0.046898170463173,0.00722204742455021,0.000667292158572493,3.42530463174844e-05,7.53538761281109e-07
"162",0.36445775267822,0.395707020489744,0.184129567337713,0.0475993261743286,0.00738293980160588,0.000687082837028061,3.5523550662016e-05,7.87130698676656e-07
"163",0.362007037192905,0.395868833343061,0.185527727101956,0.0483051941345497,0.00754623090626523,0.000707322704039519,3.6832619111026e-05,8.2199811213476e-07
"164",0.359570460407076,0.396013412475361,0.186921388706999,0.0490157438211726,0.00771193652784859,0.000728018718555591,3.81811618804895e-05,8.58181106800853e-07
"165",0.35714795428096,0.396140919337722,0.188310466004019,0.0497309443231225,0.00788007233719042,0.000749177891767669,3.95701044283085e-05,8.95720790371648e-07
"166",0.354739451036982,0.396251514456203,0.189694873941799,0.0504507643462233,0.00805065388503563,0.000770807286865114,4.10003875992082e-05,9.34659291775263e-07
"167",0.352344883159002,0.396345357435393,0.191074528560335,0.0511751722184826,0.00822369660045316,0.000792914018785222,4.2472967769715e-05,9.75039780081966e-07
"168",0.349964183391561,0.396422606961952,0.192449346984436,0.0519041358953501,0.00839921578926693,0.000815505253957894,4.39888169932068e-05,1.01690648364695e-06
"169",0.347597284739121,0.396483420808154,0.193819247417371,0.0526376229649504,0.00857722663250405,0.000838588210045013,4.5548923145025e-05,1.06030470948652e-06
"170",0.345244120465318,0.396527955835409,0.195184149134517,0.0533756006532902,0.00875774418486024,0.000862170155674591,4.71542900676395e-05,1.10528086288919e-06
"171",0.342904624092203,0.396556367997785,0.196543972477036,0.0541180358294399,0.0089407833731825,0.000886258410169693,4.88059377158561e-05,1.15188246726302e-06
"172",0.340578729399492,0.396568812345517,0.197898638845574,0.0548648950106894,0.00912635899496876,0.000910860343272174,5.05049023020564e-05,1.20015818422063e-06
"173",0.338266370423819,0.396565443028508,0.199248070693973,0.0556161443676783,0.00931448571688478,0.000935983374861256,5.22522364414593e-05,1.25015783390332e-06
"174",0.335967481457985,0.396546413299825,0.200592191523011,0.0563717497295011,0.00950517807329794,0.000961634974666985,5.40490092973971e-05,1.30193241554577e-06
"175",0.333681997050213,0.39651187551918,0.201930925874158,0.0571316765887862,0.00969845046482811,0.00098782266197859,5.58963067265934e-05,1.35553412828254e-06
"176",0.331409852003401,0.396461981156413,0.203264199323356,0.0578958901067502,0.00989431715691532,0.00101455400534776,5.77952314244331e-05,1.41101639219807e-06
"177",0.329150981374379,0.396396880794951,0.204591938474813,0.0586643551182261,0.0100927922784045,0.00104183662228691,5.97469030702173e-05,1.46843386962132e-06
"178",0.326905320473165,0.396316724135275,0.205914070954825,0.0594370361366667,0.0102938898201468,0.00106967817896242,6.17524584723899e-05,1.52784248666662e-06
