"","1","2","3","4","5","6","7","8"
"24",0.0314886052040748,0.140824039940446,0.269912743219187,0.287407087687098,0.183621194911201,0.0703881247159605,0.0149900635969175,0.00136814072511549
"25",0.0258530763618271,0.12409476653677,0.255280662589927,0.291749328674202,0.200056682519453,0.0823090350937178,0.0188134937357069,0.00184295448839578
"26",0.0211051448804291,0.108629422178679,0.239623725394145,0.293656526218315,0.215923916336997,0.0952605513251456,0.0233481743443984,0.00245253932189059
"27",0.0171251150420123,0.0944476041710979,0.22323979167714,0.293143160788164,0.230961278196736,0.109181695147548,0.0286739805438004,0.00322737443350135
"28",0.0138065689702224,0.0815450479803762,0.206410902700327,0.290265331922335,0.24491137380947,0.123986382991044,0.0348711702162313,0.00420322140999216
"29",0.0110552298217848,0.0698975820990264,0.189399899881233,0.285118128853469,0.257526051867649,0.139562505528274,0.0420188188687278,0.00542178307983584
"30",0.00878789180944337,0.0594647345772335,0.172447730273977,0.277832454330297,0.268571372519287,0.155771396061186,0.0501930053974934,0.00693141503108242
"31",0.00693141503108242,0.0501930053974934,0.155771396061186,0.268571372519287,0.277832454330297,0.172447730273977,0.0594647345772336,0.00878789180944338
"32",0.00542178307983584,0.0420188188687278,0.139562505528274,0.257526051867649,0.285118128853469,0.189399899881233,0.0698975820990264,0.0110552298217848
"33",0.00420322140999216,0.0348711702162312,0.123986382991044,0.244911373809471,0.290265331922335,0.206410902700327,0.0815450479803763,0.0138065689702224
"34",0.00322737443350134,0.0286739805438004,0.109181695147548,0.230961278196735,0.293143160788164,0.223239791677141,0.094447604171098,0.0171251150420123
"35",0.00245253932189059,0.0233481743443984,0.0952605513251455,0.215923916336996,0.293656526218315,0.239623725394145,0.108629422178679,0.0211051448804291
"36",0.00184295448839578,0.0188134937357069,0.0823090350937177,0.200056682519453,0.291749328674202,0.255280662589927,0.12409476653677,0.0258530763618271
"37",0.00136814072511549,0.0149900635969175,0.0703881247159605,0.183621194911201,0.287407087687098,0.269912743219187,0.140824039940446,0.0314886052040748
"38",0.00100229296999431,0.0117997217831149,0.0595349599057161,0.166878296705416,0.280658953550018,0.283210398582291,0.158769465871891,0.0381459106315581
"39",0.000723720678442443,0.00916712859360428,0.0497644123652804,0.150083148403227,0.271579030443934,0.294857233053414,0.177850394540154,0.0459749319219446
"40",0.000514334774398149,0.00702066967053473,0.0410709175726282,0.133480482111042,0.260286940116531,0.304535719936342,0.197948217958622,0.0551427178599019
"41",0.000359179155640193,0.00529316650417126,0.0334305252895027,0.117300088735097,0.246947555231783,0.31193375397699,0.218900879983852,0.0658348511229631
"42",0.000246004728156834,0.0039224087211673,0.0268031262613099,0.101752608954973,0.231769831508549,0.316752103061684,0.240496967139427,0.078256949624734
"43",0.000164883944378352,0.00285152233219033,0.0211348125797636,0.0870256988578502,0.215004667766453,0.318712801630272,0.262469366048459,0.0926362468406327
"44",0.000107863820079863,0.00202918811525242,0.0163603291792226,0.073280641115268,0.196941722997283,0.317568528333118,0.284488473298419,0.109223253141357
"45",6.86554047612764e-05,0.00140972431109821,0.0124055739376642,0.0606494725841363,0.177905119580133,0.313113010461034,0.3061549435619,0.128293500159272
"46",4.23576803112175e-05,0.000953047807002393,0.00919010385323736,0.0492326992137716,0.158247961758552,0.305192497677207,0.326991961797007,0.150149370212912
"47",2.52138627617293e-05,0.000624527985328986,0.00662960476733847,0.039097669140714,0.138345598497911,0.293718347580181,0.346437025350982,0.175122012814782
"48",1.4398081940592e-05,0.000394747413204565,0.00463828210515364,0.0302776748530862,0.118587559841254,0.278680765626948,0.363833221790738,0.203573350287675
"49",7.83041382808057e-06,0.000239183549657734,0.00313113010461034,0.022771855306257,0.0993680958818488,0.260163741945204,0.378419988283934,0.23589817451466
"50",4.01824042498554e-06,0.000137825646577004,0.00202603700468196,0.0165459688715693,0.0810752474706898,0.238361227563828,0.389323338354252,0.272526336847977
"51",1.92191193872526e-06,7.47410198393157e-05,0.0012456836639886,0.0115341079998944,0.0640783777771912,0.213594592590638,0.395545541834514,0.313925033201996
"52",8.42686094373927e-07,3.76048669614365e-05,0.000719193080637473,0.00764142648177316,0.0487140938213039,0.186331408866487,0.395954243841286,0.360601186355457
"53",3.30919377431385e-07,1.7207807626432e-05,0.0003834882842462,0.00474795018590534,0.0352704870952968,0.157205599624752,0.389271008594624,0.413103927488172
"54",1.12485015160875e-07,6.95532343744745e-06,0.000184316071092357,0.0027135421577486,0.0239696223934459,0.127038998685263,0.374059273906609,0.472027178977388
"55",3.13925033201994e-08,2.37327325100707e-06,7.68940533326293e-05,0.00138409295998733,0.0149482039678632,0.0968643617117533,0.348711702162312,0.538012340478997
"56",6.5834851122963e-09,6.33660442058519e-07,2.61384932349139e-05,0.000599007136633445,0.00823634812870986,0.0679498720618564,0.311436913616842,0.611751080318796
"57",8.7878918094433e-10,1.14828452976726e-07,6.43039336669666e-06,0.000200056682519452,0.00373439140702978,0.0418251837587335,0.26024558783212,0.693988234218988
"58",5.14334774398149e-11,1.02609787492431e-08,8.77313683060283e-07,4.16723999453634e-05,0.00118766339844286,0.0203090441133729,0.192935919077042,0.785524813385101
"59",4.01824042498544e-13,1.6314056125441e-10,2.83864576582674e-08,2.74402424029919e-06,0.000159153405937353,0.00553853852661992,0.107078411514652,0.88722112397855
"60",0,0,0,0,0,0,0,1
