"","1","2","3","4","5","6","7","8"
"1",1,0,0,0,0,0,0,0
"2",0.988372222114017,0.0115695745063514,5.8041343677348e-05,1.61765171898963e-07,2.70510320901276e-10,2.71415037693588e-13,1.51290433496984e-16,3.61420051354476e-20
"3",0.976860527456411,0.0229079520676545,0.000230230674046779,1.28548673392953e-06,4.30648822086945e-09,8.65625773039086e-12,9.66639612550627e-15,4.62617665733729e-18
"4",0.965463948674138,0.034018025037176,0.000513695008950645,4.30952188716984e-06,2.16922242642777e-08,6.55134289860736e-11,1.09921860714889e-13,7.90425652312238e-17
"5",0.95418152487391,0.0449026599940664,0.000905599865426549,1.01467772036588e-05,6.82136282598912e-08,2.75147408107124e-10,6.16576824889914e-13,5.92150612139173e-16
"6",0.94301230158978,0.0555646979051218,0.00140314893699802,1.96850299803314e-05,1.65698905558345e-07,8.36863159385582e-10,2.34810089614361e-12,2.82359415120684e-15
"7",0.931955330750847,0.0660069542858947,0.0020035837725904,3.37872474298549e-05,3.41860850892292e-07,2.07537784690093e-09,6.99958801652928e-12,1.01174483495966e-14
"8",0.921009670649064,0.0762322193611557,0.00270418345706802,5.32919037147414e-05,6.30140753383767e-07,4.47059318279024e-09,1.7620581238475e-11,2.97644953352619e-14
"9",0.910174385907164,0.0862432582247059,0.00350226429338907,7.90132948311128e-05,1.06955390634332e-06,8.68673223426047e-09,3.91956333187162e-11,7.57952783538142e-14
"10",0.899448547446675,0.0960428109985433,0.00439517948637401,0.000111741851348492,1.70453671548547e-06,1.56008445146128e-08,7.9326328040404e-11,1.72866090160687e-13
"11",0.888831232456064,0.105633592991383,0.00538031882808401,0.000152244449011998,2.58479539918503e-06,2.63306831835487e-08,1.4901348717345e-10,3.61420051354476e-13
"12",0.878321524358974,0.115018294856532,0.00645510838480538,0.00020126471721332,3.76515627439884e-06,4.22619581820278e-08,2.63538287983167e-10,7.04305434357345e-13
"13",0.867918512782575,0.124199582749125,0.00761701018563628,0.000259523345336841,5.3054176218775e-06,6.50749691269471e-08,4.43441016197255e-10,1.29503338874837e-12
"14",0.857621293526021,0.13318009848271,0.00886352191267181,0.000327718386987297,7.27020312429157e-06,9.67706217909116e-08,7.15596179341212e-10,2.26785722365572e-12
"15",0.847428968529013,0.141962459685202,0.0101921765927838,0.000406525562105335,9.7288168708969e-06,1.39695831992366e-07,1.11438270535221e-09,3.80985540291352e-12
"16",0.837340645840471,0.150549259954194,0.011600542290991,0.000496598556977354,1.27550999223636e-05,1.96568320721356e-07,1.68294795138147e-09,6.17520040868937e-12
"17",0.82735543958731,0.158943069011627,0.013086221805417,0.000598569322146004,1.64272884293929e-05,2.70500804326195e-07,2.47456424769532e-09,9.70179562928822e-12
"18",0.817472469943325,0.167146432857828,0.0146468523638303,0.000713048368227704,2.08278732987474e-05,3.65024583586294e-07,3.55407670158477e-09,1.48304624268387e-11
"19",0.807690863098181,0.175161873924907,0.0162801053217642,0.000840625059643588,2.60434614003177e-05,4.84112535496439e-07,4.99944098619387e-09,2.21268595405679e-11
"20",0.798009751226513,0.182991891229528,0.0179836858622122,0.000981867906270209,3.21646383088517e-05,6.32201511587774e-07,6.90334983917685e-09,3.23063169813695e-11
"21",0.788428272457121,0.190638960525038,0.0197553326968951,0.00113732485301641,3.92858325739694e-05,8.14214146610765e-07,9.37494699609401e-09,4.62617665733729e-11
"22",0.778945570842287,0.198105534452969,0.0215928177690953,0.00130752356733276,4.75051815120898e-05,1.03558008140542e-06,1.25416272834566e-08,6.50949512982178e-11
"23",0.769560796327184,0.20539404269391,0.0234939459580556,0.0014929717246598,5.69243985138919e-05,1.30225660378401e-06,1.65509215963306e-08,9.01510955977402e-11
"24",0.760273104719397,0.212506892117748,0.0254565547849386,0.00169415729182172,6.76486418609369e-05,1.62074871125161e-06,2.15724654854092e-08,1.23057218790777e-10
"25",0.751081657658548,0.21944646693328,0.0274785141203412,0.00191154880837156,7.97863850450738e-05,1.99812859938967e-06,2.7800050078465e-08,1.65764273759792e-10
"26",0.741985622586028,0.226215128837204,0.0295577258933628,0.00214559566589452,9.3449288584256e-05,2.44205457972794e-06,3.54537540610909e-08,2.20593293063035e-10
"27",0.732984172714827,0.232815217162475,0.0316921238022218,0.00239672838527564,0.000108752073328389,2.96078943092996e-06,4.47821554416398e-08,2.90285724627932e-10
"28",0.724076486999478,0.239249049026051,0.0338796730264164,0.00266535889193835,0.000125812395248838,3.56321818711745e-06,5.60646218252745e-08,3.78058139181422e-10
"29",0.715261750106101,0.245518919476,0.0361183699404273,0.00295188078906002,0.00014475072170522,4.25886536715884e-06,6.96136779220359e-08,4.87661491572931e-10
"30",0.70653915238255,0.251627101637996,0.0384062418289573,0.00325666962877123,0.000165690209183098,5.05791164874719e-06,8.57774490138413e-08,6.23445118145714e-10
"31",0.697907889828665,0.257575846861194,0.0407413466037039,0.0035800831813448,0.000188756582496211,5.9712099910928e-06,1.04942179105322e-07,7.90425652312239e-10
"32",0.689367164066632,0.263367384863484,0.0431217725216621,0.00392246170238123,0.000214078015446863,7.01030121005573e-06,1.27534822483408e-07,9.9436104048935e-10
"33",0.680916182311441,0.269003923876125,0.0455456379049524,0.0042841281979967,0.000241785012938085,8.18742900954363e-06,1.5402570741058e-07,1.24182984054889e-09
"34",0.672554157341452,0.274487650787766,0.048011090862171,0.00466538868802015,0.00027201029453121,9.51555447299994e-06,1.84931270676677e-07,1.54031598493951e-09
"35",0.664280307469061,0.279820731287852,0.0505163090112583,0.00506653246720585,0.000304888679442476,1.1008370018808e-05,2.20816861734201e-07,1.89829919063536e-09
"36",0.656093856511473,0.285005310009417,0.0530594992038807,0.00548783236446757,0.000340556972972278,1.26803128234359e-05,2.62299615141996e-07,2.32535119806734e-09
"37",0.647994033761574,0.290043510671255,0.0556388972513243,0.00592954500014113,0.000379153854360712,1.45465777161481e-05,3.10051390042233e-07,2.83223802119269e-09
"38",0.639980073958911,0.294937436219498,0.0582527676518937,0.00639191104128134,0.000420819766063007,1.66231295491081e-05,3.64801775395611e-07,3.43102839085857e-09
"39",0.632051217260768,0.299689168968564,0.0608994033198151,0.00687515545499992,0.000465696804438498,1.89267150466983e-05,4.27341159699664e-07,4.13520857361529e-09
"40",0.624206709213352,0.304300770741509,0.0635771253156367,0.00737948775985069,0.000513928611846744,2.14748741378818e-05,4.98523863915114e-07,4.95980374813506e-09
"41",0.616445800723074,0.308774283009769,0.0662842825781257,0.00790510227526842,0.000565660270144431,2.42859507754317e-05,5.79271336325146e-07,5.92150612139173e-09
"42",0.608767748027943,0.313111727032293,0.069019251657656,0.00845217836906779,0.000621038195576666,2.7379103245853e-05,6.70575408052553e-07,7.03880996675747e-09
"43",0.601171812669043,0.317315103994073,0.071780436451083,0.00902088070300864,0.000680210035056307,3.07743139738221e-05,7.73501607959623e-07,8.33215376617188e-09
"44",0.593657261462137,0.321386395144071,0.0745662679381028,0.00961135947643411,0.00074332456382494,3.44923988249702e-05,8.89192535655708e-07,9.82406963853942e-09
"45",0.58622336646935,0.32532756193254,0.0773752039190906,0.0102237506679879,0.000810531584489135,3.85550159108345e-05,1.01887129133737e-06,1.15393402365107e-08
"46",0.578869404970966,0.329140546147751,0.080205728754416,0.0108581762754173,0.000881981827425595,4.29846738998034e-05,1.16384496118601e-06,1.35051632938036e-08
"47",0.571594659437323,0.332827270052112,0.0830563531052288,0.0115147445534675,0.000957826852548836,4.78047398378804e-05,1.32550815704792e-06,1.57513240052194e-08
"48",0.564398417500812,0.336389636517694,0.0859256136757154,0.0121935502498751,0.00103821895243502,5.30394464830932e-05,1.50534660912161e-06,1.83103754215102e-08
"49",0.557279971927969,0.339829529161157,0.0888120729568179,0.0128946748394654,0.00112331105679553,5.87138991573709e-05,1.70494081037738e-06,2.12178270412533e-08
"50",0.550238620591676,0.343148812478081,0.0917143189714145,0.0136181867563615,0.00121325663829403,6.48540821197171e-05,1.92596971143402e-06,2.45123417818876e-08
"51",0.543273666443457,0.346349331976703,0.0946309650209572,0.0143641416243105,0.00130820961970041,7.14868644645031e-05,2.17021446461758e-06,2.82359415120684e-08
"52",0.536384417485884,0.34943291431106,0.0975606494335623,0.0151325824851328,0.0014083242823755,7.8640005548705e-05,2.43956221592698e-06,3.24342213274963e-08
"53",0.529570186745065,0.352401367413535,0.100502035313549,0.0159235400253033,0.00151375517608003,8.63421599519137e-05,2.73600994363164e-06,3.71565727523753e-08
"54",0.52283029224325,0.355256480626823,0.103453810292427,0.0167370328006673,0.00162465703010141,9.4622881972939e-05,3.06166834222574e-06,4.24564160486563e-08
"55",0.51616405697153,0.3580000248353,0.106414686281319,0.0175730674593003,0.00174118466569214,0.000103512629666836,3.41876575046429e-06,4.8391441815222e-08
"56",0.509570808862633,0.360633752595797,0.109383399224828,0.018431638962517,0.0018634929098133,0.000113042768426175,3.80965212220564e-06,5.50238620591676e-08
"57",0.503049880763823,0.363159398267806,0.112358708856338,0.019312730804036,0.00199173651017682,0.000123245574110389,4.23680303878562e-06,6.24206709213352e-08
"58",0.496600610409896,0.365578678143079,0.115339398454735,0.020216315227306,0.00212607005158015,0.000134154235727013,4.70282376164806e-06,7.0653915238255e-08
"59",0.490222340396278,0.367893290574656,0.11832427460257,0.0211423534410014,0.00226664787352695,0.000145802857668647,5.21045332395657e-06,7.98009751226514e-08
