"","1","2","3","4","5","6","7","8"
"37",0.0141543376040217,0.0829510017724061,0.208342050963253,0.290709838553376,0.243384981114454,0.122258502141214,0.0341186517603388,0.00408063609093753
"38",0.0120048128437892,0.0740296792033666,0.19564986646604,0.287263692827123,0.253065634157227,0.13376326376882,0.0392796885670344,0.00494336216659957
"39",0.0101413870489267,0.0657953403662073,0.18294314150604,0.282595096635346,0.261917406637638,0.145651631008248,0.0449980648643366,0.00595793193325712
"40",0.00853159635978726,0.058228145155548,0.170317324579978,0.276765652442464,0.269846511131403,0.157860209011871,0.0513045679288579,0.00714599339009093
"41",0.00714599339009093,0.0513045679288579,0.157860209011871,0.269846511131403,0.276765652442464,0.170317324579978,0.058228145155548,0.00853159635978726
"42",0.00595793193325711,0.0449980648643366,0.145651631008248,0.261917406637638,0.282595096635346,0.18294314150604,0.0657953403662074,0.0101413870489267
"43",0.00494336216659957,0.0392796885670344,0.13376326376882,0.253065634157227,0.287263692827123,0.19564986646604,0.0740296792033666,0.0120048128437892
"44",0.00408063609093753,0.0341186517603388,0.122258502141214,0.243384981114454,0.290709838553375,0.208342050963252,0.082951001772406,0.0141543376040217
"45",0.0033503229431764,0.0294828418999523,0.111192432308392,0.232974620074725,0.292882379522512,0.220916994839838,0.0925747406947891,0.0166256677166152
"46",0.00273503431941151,0.025339288547489,0.100611880997383,0.221937972788345,0.293741434572809,0.233265256866642,0.102911142735283,0.0194579891726376
"47",0.00221925874610824,0.0216545853408137,0.0905555386979483,0.210381554550789,0.293259136646555,0.245271277922573,0.113964432166044,0.0226942159291689
"48",0.00178920543691206,0.0183952683982521,0.0810541513797982,0.198413808065131,0.291420280595661,0.256814122274927,0.125731914030433,0.0263812498188855
"49",0.00143265697264184,0.0155281529937954,0.0721307751969852,0.18614393599222,0.288222868633115,0.267768342472055,0.138203015469448,0.0305702522697396
"50",0.00113883064201994,0.013020630340428,0.0638010886680972,0.173680741374265,0.283678544244632,0.27800497335974,0.151358263273636,0.0353169280971818
"51",0.000898248180692413,0.0108409263187015,0.05607375682087,0.161131485117443,0.277812905374901,0.287392660732656,0.165168195823366,0.0406818216313708
"52",0.000702613646092827,0.00895832398768355,0.0489508417898423,0.148600769719164,0.270665687702763,0.295798930132306,0.179592207580328,0.0467306254418202
"53",0.000544699165703148,0.00734335171540541,0.0424282543556757,0.136189458425626,0.262290808819723,0.303091601302792,0.19457732429315,0.0535345019219249
"54",0.000418238296265038,0.00596793876593573,0.0364962409147608,0.123993639005277,0.252756264126142,0.30914035381582,0.21005690707998,0.0611704179958185
"55",0.000317826731495084,0.00480554018020568,0.0311399003677328,0.112103641323838,0.24214386525949,0.313818449376299,0.225949283550936,0.069721493210003
"56",0.000238830095857341,0.00383123278771151,0.0263397254155166,0.100603117906487,0.230548811869033,0.31700461631992,0.242156304133272,0.0792773614722022
"57",0.000177298561946632,0.00302178418622086,0.0220721627515263,0.0895681966728604,0.218079087551312,0.318585101814091,0.258561821762161,0.089934546699882
"58",0.000129888029036056,0.00235569652660847,0.0183101866386386,0.0790667150304848,0.204854670760802,0.31845589727361,0.275030093099936,0.101796852640885
"59",9.37876003421028e-05,0.00181322693994732,0.0150238803595635,0.0691575445122766,0.191006551510097,0.316525142502447,0.291404099446697,0.114975767128629
"60",6.66530965608379e-05,0.0013763864439813,0.0121810200292345,0.0598900151437365,0.176675544674023,0.31271571407302,0.307503785505137,0.129590881034307
"61",4.65463432285713e-05,0.00102891916610526,0.0097476552578393,0.05130344872547,0.16201089071201,0.306968003454335,0.323124214162458,0.145770322178553
"62",3.18799694604494e-05,0.000756263719978439,0.00768868115311414,0.0434268102166632,0.147168634623136,0.299242890400377,0.338033635452278,0.163651204464992
"63",2.13674556204024e-05,0.000545498572897333,0.00596839615052376,0.0362784864051444,0.132309773948174,0.289524917110121,0.351971467859363,0.183380092498156
"64",1.39781674758754e-05,0.000385273241053816,0.00455104015994821,0.0298662010496601,0.117598166633037,0.277825668670549,0.364646190130096,0.205113481948179
"65",8.8971143907808e-06,0.000265727149804653,0.00340130751749956,0.0241870756799969,0.103198189567987,0.264187365294046,0.375733141751532,0.229018295924743
"66",5.48916911010023e-06,0.000178397996078257,0.00248482923109001,0.0192278452405775,0.0892721386169668,0.24868667186155,0.384872230261923,0.255272397622704
"67",3.26748668957061e-06,0.00011612145004474,0.00176861900837373,0.0149652377631624,0.0759773609514397,0.231438730282847,0.391665543555588,0.284065119501855
"68",1.86586012388548e-06,7.29240331751906e-05,0.00122147755568444,0.0113665272542858,0.0634631105030956,0.21260142018537,0.395674865344995,0.31559780926327
"69",1.01475022684419e-06,4.39110098161666e-05,0.000814349636590727,0.00839026898305598,0.0518671173498006,0.192379853442897,0.396419091942939,0.350084392884674
"70",5.20727316881546e-07,2.51511294053787e-05,0.000520628378691339,0.0059872263549504,0.0413118618491578,0.171031108055513,0.39337154852768,0.387751954977285
"71",2.49062261409762e-07,1.35600564545315e-05,0.000316401317272401,0.00410149855723483,0.0319005443340486,0.148869206892227,0.385957203053922,0.428841336726579
"72",1.09204433405277e-07,6.78432542530282e-06,0.000180632664448688,0.00267185816163684,0.0237127411845269,0.126270346807606,0.373549775972501,0.473607751679421
"73",4.2884133672658e-08,3.08765762443138e-06,9.52762924110253e-05,0.00163330786990329,0.0167997380904338,0.10367838364382,0.355468743921669,0.522321419640004
"74",1.45770322178552e-08,1.24147724388734e-06,4.53139194018878e-05,0.000918865587871614,0.0111795313191046,0.0816105786294639,0.330976235552826,0.575268218937056
"75",4.06818216313708e-09,4.21463672101002e-07,1.87129870412845e-05,0.000461587013685017,0.00683148780253825,0.0606636116865397,0.299273817653596,0.632750357324745
"76",8.53159635978731e-10,1.11977202222208e-07,6.29871762499922e-06,0.000196834925781225,0.00369065485839797,0.0415198671569771,0.259499169731107,0.69508706177975
"77",1.13883064201994e-10,2.01952633851536e-08,1.53484001727167e-06,6.4804356284804e-05,0.00164171035921504,0.0249539974600686,0.210722645218357,0.762615287456911
"78",6.66530965608383e-12,1.79630095231459e-09,2.07472759992335e-07,1.33128354328415e-05,0.000512544164164397,0.0118397701921976,0.151943717466535,0.835690446065943
"79",5.20727316881534e-14,2.84317115017318e-11,6.65302049140527e-09,8.64892663882689e-07,6.746162778285e-05,0.00315720418023739,0.0820873086861724,0.914687153931639
"80",0,0,0,0,0,0,0,1
