"","1","2","3","4","5","6","7","8"
"115",0.0107049534819092,0.0683404230285084,0.186979397405999,0.284208684057118,0.259198319860092,0.141833320627442,0.0431173294707425,0.00561757206818816
"116",0.0101196732389509,0.0656962657851251,0.182783965289259,0.28252897860571,0.262022843061747,0.145803033639198,0.0450735184637306,0.00597172191627767
"117",0.00956203817984727,0.0631250000165527,0.178597561022442,0.28072245363961,0.264746379042234,0.149807707165362,0.0470940217647208,0.00634483916923068
"118",0.0090309514614468,0.0606258134993847,0.174423447035115,0.278791575179077,0.267365690950426,0.153844848399344,0.0491799105538886,0.00673776292131729
"119",0.00852535133501413,0.0581978529150552,0.170264792825864,0.276738919469035,0.269877623945009,0.157911865911625,0.0513322318941371,0.00715136170425996
"120",0.00804421029724584,0.0558402264800482,0.166124673778143,0.274567169161098,0.272279109418089,0.162006070103763,0.0535520065065217,0.00758653425509057
"121",0.00758653425509057,0.0535520065065217,0.162006070103763,0.272279109418089,0.274567169161098,0.166124673778143,0.0558402264800482,0.00804421029724584
"122",0.00715136170425996,0.0513322318941372,0.157911865911625,0.269877623945009,0.276738919469035,0.170264792825864,0.0581978529150552,0.00852535133501413
"123",0.00673776292131729,0.0491799105538886,0.153844848399344,0.267365690950427,0.278791575179077,0.174423447035115,0.0606258134993847,0.0090309514614468
"124",0.00634483916923068,0.0470940217647208,0.149807707165362,0.264746379042234,0.28072245363961,0.178597561022442,0.0631250000165527,0.00956203817984727
"125",0.00597172191627768,0.0450735184637306,0.145803033639198,0.262022843061748,0.28252897860571,0.182783965289259,0.0656962657851251,0.0101196732389509
"126",0.00561757206818816,0.0431173294707425,0.141833320627442,0.259198319860092,0.284208684057118,0.186979397405999,0.0683404230285084,0.0107049534819092
"127",0.00528157921341233,0.0412243616480502,0.137900961973124,0.25627612402085,0.285759217934753,0.191180503326259,0.0710582401743619,0.0113190117091904
"128",0.00496296088140066,0.0393935019961177,0.134008252326079,0.253259643532917,0.28717834579179,0.195383838833343,0.0738504390828409,0.0119630175555112
"129",0.00466096181378269,0.0376236196860296,0.13015738702194,0.250152335417543,0.288463954355365,0.19958587112155,0.076717692202878,0.0126381783809117
"130",0.0043748532483315,0.0359135680294849,0.12635046206737,0.246957721313495,0.289614054994917,0.203782980514605,0.0796606196557094,0.0133457401760864
"131",0.00410393221560069,0.034262186387125,0.122589474229163,0.24367938302433,0.290626787093238,0.207971462323601,0.0826797862448567,0.0140869884820857
"132",0.00384752084812077,0.0326683020159884,0.118876321224847,0.240320958031711,0.291500421316242,0.212147528846821,0.0857756983917701,0.0148632493244998
"133",0.00360496570204172,0.0311307318568836,0.115212802012392,0.23688613497875,0.292233362777523,0.21630731151383,0.0889488009963413,0.0156758901622391
"134",0.00337563709110875,0.029648284262474,0.111600617176671,0.233378649127315,0.292824154093707,0.220446863176206,0.0921994742214949,0.0165263208510227
"135",0.00315892843285786,0.0282197606668636,0.108041369410278,0.229802277793289,0.293271478326674,0.224562160547282,0.0955280302010658,0.0174159946216909
"136",0.0029542556069183,0.0268439571974787,0.104536564086335,0.226160835763707,0.293574161808658,0.228649106793281,0.0989347096701698,0.0183464090734518
"137",0.00276105632530859,0.0255196662300367,0.101087609920922,0.222458170699763,0.29373117684629,0.232703534278226,0.102419678517277,0.0193191071821771
"138",0.00257878951461312,0.024245677887392,0.0976958197227266,0.218698158529633,0.293741644299605,0.236721207464976,0.105983024257195,0.0203356783238595
"139",0.00240693470992603,0.0230207814830549,0.0943624112275715,0.214884698835064,0.293604836032067,0.240697825974804,0.109624752424168,0.0213977593133454
"140",0.00224499146044929,0.0218437669101716,0.0910885080154154,0.211021710235712,0.29332017722764,0.244629027807852,0.113344782884305,0.0225070354584548
"141",0.00209247874663188,0.0207134259767601,0.087875140507467,0.207113125775175,0.292887248570954,0.24851039272687,0.117142946066538,0.0236652416296037
"142",0.00194893440873687,0.0196285536879928,0.08472324704103,0.203162888312674,0.292305788286602,0.252337445806597,0.121018979111327,0.0248741633450396
"143",0.00181391458672316,0.0185879494763177,0.0816336750197046,0.199174945924365,0.291575694033607,0.256105661151168,0.124972521936309,0.0261356378718054
"144",0.00168699317132897,0.0175904183802115,0.07860718213657,0.195153247318221,0.290697024651099,0.25981046578192,0.129003113218106,0.0274515553425434
"145",0.00156776126624371,0.0166347721723544,0.0756444376679693,0.191101737266449,0.289670001751248,0.263447243697978,0.133110186289504,0.0288238598882536
"146",0.00145582666125518,0.0157198304380213,0.0727460238355241,0.187024352059415,0.28849501115548,0.267011340111987,0.137293064951199,0.0302545507871183
"147",0.0013508133162589,0.0148444216044795,0.0699124372340002,0.182925014985018,0.287172604170029,0.270498065863382,0.141550959197325,0.0317456836295076
"148",0.00125236085601655,0.0140073839221852,0.0671440903226485,0.178807631837488,0.285703498696855,0.273902702011551,0.145882960853978,0.0332993714992776
"149",0.00116012407555023,0.0132075663985718,0.0644413129776472,0.174676086459557,0.284088580175982,0.277220504611288,0.150288039129929,0.0349177861714749
"150",0.00107377245605937,0.0124438296852213,0.0618043541032659,0.170534236321974,0.282328902355269,0.2804467096729,0.154765036078749,0.0366031593265612
"151",0.000992989691247351,0.0117150469192103,0.0592333832993781,0.16638590814432,0.280425687883686,0.283576538309345,0.159312661971542,0.0383577837812702
"152",0.00091747322394449,0.0110201045194242,0.0567284925829448,0.162234893561073,0.278380328724114,0.286605202072781,0.163929490579507,0.0401840147362104
"153",0.000846933792914276,0.0103579029386298,0.0542896981610939,0.158084944836902,0.276194386381714,0.2895279084829,0.16861395436552,0.0420842710403268
"154",0.000781094989729793,0.0097273573721001,0.051916942253418,0.153939770635135,0.273869591943902,0.292339866749421,0.173364339583959,0.0440610364723351
"155",0.000719692825607104,0.00912739842358186,0.0496100949611155,0.149803031843368,0.271407845927985,0.295036293691127,0.178178781287975,0.0461168610392405
"156",0.000662475308082473,0.00855697272939861,0.0473689561805994,0.145678337460177,0.268811217932469,0.297612419853805,0.183055258243412,0.0482543622920559
"157",0.00060920202742029,0.00801504354148141,0.0451932575591964,0.14156924054688,0.266081946088112,0.300063495829486,0.187991587748593,0.0504762266588306
"158",0.000559643752638524,0.00750059127011875,0.0430826644905601,0.137479234248332,0.263222436304734,0.30238479877934,0.192985420359172,0.0527852107951046
"159",0.000513582037038581,0.00701261398721816,0.0410367781474248,0.13341174788669,0.260235261309839,0.304571639162626,0.198034234517263,0.0551841429519005
"160",0.000470808833126415,0.00655012789087124,0.0390551375493198,0.129370143132122,0.257123159475092,0.306619367674047,0.203135331084056,0.0576759243613659
"161",0.000431126116811723,0.0061121677320143,0.0371372216628717,0.125357710254419,0.253889033426672,0.308523382391905,0.208285827775126,0.060263530640181
"162",0.000394345520772114,0.00569778720397657,0.0352824515323165,0.121377664459465,0.250535948435562,0.310279136139426,0.21348265349764,0.0629500132108424
"163",0.000360287976869066,0.00530605929570807,0.0334901924378457,0.117433142314524,0.247067130583804,0.311882144061633,0.218722542588678,0.0657385007409384
"164",0.000328783367502553,0.00493607660947913,0.0317597560794117,0.113527198266318,0.243485964702762,0.313327991420133,0.224002028953867,0.0686322006005269
"165",0.000299670185791174,0.00458695164384356,0.0300904027836138,0.109662801255837,0.23979599207943,0.314612341608212,0.229317440105541,0.071634400337731
"166",0.000272795204464648,0.00425781704265768,0.0284813437312912,0.105842831433852,0.236000907926833,0.315730944388601,0.234664891099636,0.074748469172664
"167",0.000248013153355529,0.00394782581094691,0.026931743203446,0.102070076981097,0.232104558614549,0.316679644356289,0.24004027837052,0.0779778595097971
"168",0.000225186405376981,0.00365615149841238,0.0254407208431195,0.098347231037059,0.228110938655401,0.317454389628766,0.245439273462981,0.0813261084688846
"169",0.00020418467087348,0.00338198835136919,0.024007353930846,0.0946768887413647,0.224024187444356,0.318051240766071,0.250857316660563,0.0847968394345565
"170",0.000184884700231279,0.00312455143390861,0.0226306796713095,0.0910615443916978,0.21984858574567,0.318466379923014,0.256289610509473,0.0883937636246957
"171",0.000167169994635511,0.0028830767190762,0.0213096974888241,0.0875035887222245,0.215588551924321,0.318696120235953,0.261731113237256,0.0921206816777092
"172",0.000150930524860759,0.00265682115085777,0.0200433713292652,0.0840053063064792,0.211248637917764,0.318736915446509,0.267176532065456,0.0959814852588087
"173",0.00013606245798196,0.00244506267776537,0.0188306319660736,0.0805688730886732,0.206833524944057,0.318585369764577,0.272620316415459,0.0999801586854134
"174",0.000122467891892493,0.00224710025881528,0.0176703793079565,0.0771963540473859,0.20234801894239,0.318238247973032,0.27805665100674,0.104120780571788
"175",0.000110054597516295,0.00206225384268995,0.0165614847059101,0.0738897009955987,0.197797045742064,0.317692485776485,0.283479448846709,0.108407525493027
"176",9.87357686008727e-05,0.00188986432087608,0.0155027932571866,0.0706507505210326,0.193185645955948,0.316945200396478,0.288882344111373,0.112844665668505
"177",8.842977897805e-05,0.00172929345557076,0.0144931261038311,0.0674812220707479,0.18851896959447,0.315993701415493,0.294258684916014,0.117436572664895
"178",7.90599471793043e-05,0.00157992378314771,0.0135312827234102,0.064382716183968,0.183802270396167,0.314835501872144,0.299601525975105,0.122187719118879
"179",7.05543082925531e-05,0.00144115849397576,0.0126160432095583,0.0613567128770867,0.179040899870843,0.313468329609935,0.304903621150647,0.127102680479661
"180",6.28453929472331e-05,0.00131242128938139,0.0117461705399634,0.058404570184818,0.174240301051374,0.311890138881959,0.31015741588817,0.132186136771387
"181",5.58700133145309e-05,0.00119315621654761,0.0109204128294188,0.0555275228614515,0.169406001950191,0.310099122213909,0.315355039539569,0.137442874375599
"182",4.95690560096147e-05,0.00108282748214107,0.010137505565562,0.0527266812461704,0.164543608716497,0.308093722527786,0.320488297572007,0.142877787833826
"183",4.38872817827201e-05,0.000980919245459392,0.00939617382492681,0.0500030302963941,0.159658798490241,0.305872645528672,0.325548663662095,0.148495881670429
"184",3.87731318859427e-05,0.000886935391890939,0.00869513446693081,0.0473574287931053,0.154757311948898,0.303434872356946,0.33052727167453,0.154302272235814
"185",3.41785410025899e-05,0.000800399287478832,0.00803309830342391,0.0447906087221212,0.149844945543096,0.300779672508324,0.335414907524434,0.160302189570119
"186",3.00587566259435e-05,0.000720853515381422,0.00740877224142017,0.0423031748352695,0.144927543417127,0.297906617024094,0.340202000922577,0.166500979287505
"187",2.63721647742871e-05,0.000647859595021167,0.00682086139663794,0.0398956043954295,0.140010989010375,0.294815591953922,0.344878617002701,0.172904104481139
"188",2.30801219290492e-05,0.00058099768471395,0.00626807117547165,0.0375682471093974,0.135101196335718,0.291506812093606,0.349434447830156,0.179517147649009
"189",2.0146793082915e-05,0.000519866268570905,0.00574910932301942,0.0353213252525376,0.130204100930923,0.287980835000159,0.353858803791045,0.186345812640662
"190",1.75389957847601e-05,0.000464081828464751,0.00526268793479028,0.0331549339891788,0.125325650479096,0.284238575286589,0.358140604861102,0.193395926624995
"191",1.52260500682568e-05,0.000413278501852685,0.00480752542971491,0.0310690418927154,0.120471795094202,0.280281319198756,0.362268371753495,0.200673442079195
"192",1.31796341510076e-05,0.000367107726247858,0.0043823484820838,0.0290634916693752,0.115648477267722,0.276110739476686,0.366230216944771,0.208184438798962
